date,open,high,low,close,volume,trade_count,taker_buy_base_volume,taker_buy_quote_volume,is_trading_day
2023-11-22 19:00:00,36463.94,36560.0,36447.17,36472.01,458.13514,21335,211.52534,7723855.8896219,1
2023-11-22 19:30:00,36472.0,36588.74,36457.92,36557.54,548.64629,25299,267.47037,9769721.619743,1
2023-11-22 20:00:00,36557.55,36630.0,36462.16,36481.11,575.75783,25544,300.027,10960783.0705078,1
2023-11-22 20:30:00,36481.1,36649.76,36447.21,36595.57,932.97339,38349,467.36918,17089697.1765532,1
2023-11-22 21:00:00,36595.49,36650.0,36516.29,36527.61,553.90176,26945,249.83043,9139312.4542563,1
2023-11-22 21:30:00,36527.61,36582.45,36276.06,36397.39,1541.14326,46574,639.47953,23299647.0007173,1
2023-11-22 22:00:00,36397.39,36576.98,36239.2,36541.09,1351.15311,51903,673.81272,24509075.4198904,1
2023-11-22 22:30:00,36541.1,36638.91,36435.5,36481.14,659.5791,42331,318.06453,11620562.6032671,1
2023-11-22 23:00:00,36481.15,36580.28,36444.44,36448.35,727.53755,37351,398.20288,14538568.8318181,1
2023-11-22 23:30:00,36448.36,36484.69,36372.58,36469.87,611.4012,33291,308.68486,11241327.9294718,1
2023-11-23 00:00:00,36469.86,36599.58,36456.42,36583.38,609.60051,33244,348.72263,12739139.0966811,1
2023-11-23 00:30:00,36583.38,36638.43,36526.32,36586.75,549.39785,27266,247.9582,9070087.2326531,1
2023-11-23 01:00:00,36586.76,37148.11,36562.57,37104.97,3122.51601,85009,1767.37835,65292062.1693656,1
2023-11-23 01:30:00,37104.98,37270.0,37063.58,37197.99,1784.28723,64937,937.9759,34865236.5843454,1
2023-11-23 02:00:00,37197.99,37431.21,37153.14,37163.08,1809.78129,63649,952.66466,35552929.0256547,1
2023-11-23 02:30:00,37163.07,37331.13,37105.0,37289.98,882.85717,37553,428.18247,15934655.8134335,1
2023-11-23 03:00:00,37289.98,37349.99,37214.81,37346.63,624.97078,30024,251.84394,9392664.3414746,1
2023-11-23 03:30:00,37346.62,37618.0,37316.61,37615.99,1943.54455,60527,1139.69921,42728416.759338,1
2023-11-23 04:00:00,37615.98,37846.0,37515.33,37807.05,2578.34781,72027,1371.96468,51706337.6891657,1
2023-11-23 04:30:00,37807.06,37861.1,37536.87,37607.08,1641.77702,50937,728.97247,27480597.3408372,1
2023-11-23 05:00:00,37607.09,37750.5,37506.47,37514.0,853.65779,36823,384.07331,14460207.243961,1
2023-11-23 05:30:00,37514.0,37554.69,37380.0,37445.9,1282.32017,32406,359.93194,13485375.6063085,1
2023-11-23 06:00:00,37445.91,37487.57,37250.55,37307.13,1495.54293,37295,532.81503,19891942.1414631,1
2023-11-23 06:30:00,37307.13,37473.15,37278.0,37408.34,542.85339,26287,246.22978,9209680.817641,1
2023-11-23 07:00:00,37408.35,37535.1,37382.0,37390.3,810.02136,30558,418.35402,15664324.5503581,1
2023-11-23 07:30:00,37390.3,37394.27,37288.74,37302.22,520.13264,23316,208.28413,7775226.2494242,1
2023-11-23 08:00:00,37302.23,37478.09,37302.22,37466.97,602.37615,23995,383.42041,14338973.0196477,1
2023-11-23 08:30:00,37466.96,37480.17,37396.69,37408.01,364.96081,16038,153.492,5746714.1631977,1
2023-11-23 09:00:00,37408.0,37439.99,37307.37,37341.14,485.46931,21491,202.78455,7577148.9711592,1
2023-11-23 09:30:00,37341.14,37375.97,37326.0,37335.98,458.99636,16428,198.1572,7401253.4747952,1
2023-11-23 10:00:00,37335.97,37378.13,37240.0,37359.61,584.24234,19897,246.93787,9211465.1746525,1
2023-11-23 10:30:00,37359.61,37380.0,37293.5,37299.69,329.8391,14918,115.5968,4315561.6444931,1
2023-11-23 11:00:00,37299.7,37319.96,37267.07,37301.32,259.35333,13205,110.8564,4134234.0317486,1
2023-11-23 11:30:00,37301.32,37408.65,37297.05,37340.07,393.61092,16273,213.71473,7985445.8019307,1
2023-11-23 12:00:00,37340.08,37397.45,37340.0,37397.45,306.75982,13519,186.7875,6978495.5964868,1
2023-11-23 12:30:00,37397.45,37411.59,37308.12,37323.11,271.70997,12804,89.56067,3344184.6815832,1
2023-11-23 13:00:00,37323.11,37336.65,37268.67,37310.36,329.2909,15577,129.44133,4827154.4677431,1
2023-11-23 13:30:00,37310.36,37312.19,37268.25,37272.68,297.36058,13813,97.8255,3646895.0624233,1
2023-11-23 14:00:00,37272.68,37368.33,37272.68,37349.39,516.57955,16406,184.68067,6895698.4512218,1
2023-11-23 14:30:00,37349.4,37369.22,37321.2,37369.21,283.80796,13552,120.49612,4500047.1165356,1
2023-11-23 15:00:00,37369.22,37459.0,37358.54,37438.73,481.31836,19040,244.81208,9157715.7298652,1
2023-11-23 15:30:00,37438.73,37514.11,37435.0,37500.0,529.3693,21543,266.75847,9997376.1672561,1
2023-11-23 16:00:00,37500.01,37514.99,37449.12,37462.5,355.27458,16624,149.90588,5617887.3498856,1
2023-11-23 16:30:00,37462.5,37653.44,37452.92,37637.83,820.10582,24732,483.96147,18178853.8537958,1
2023-11-23 17:00:00,37637.83,37639.59,37453.94,37481.99,729.48208,22774,236.51556,8876226.246068,1
2023-11-23 17:30:00,37481.99,37515.68,37435.35,37461.36,392.90019,17462,170.17999,6377797.0894296,1
2023-11-23 18:00:00,37461.36,37464.98,37159.95,37268.9,1550.95148,42628,604.78949,22547879.52702,1
2023-11-23 18:30:00,37268.9,37370.0,37255.2,37370.0,714.22226,24094,336.35325,12551414.0719898,1
2023-11-23 19:00:00,37370.0,37530.0,37358.0,37492.5,584.11521,25412,350.76155,13131033.7633894,1
2023-11-23 19:30:00,37492.51,37492.51,37261.1,37303.87,670.57808,27233,296.61299,11075675.6211621,1
2023-11-23 20:00:00,37303.87,37393.94,37278.95,37317.01,505.77786,20261,270.27947,10091138.4744936,1
2023-11-23 20:30:00,37317.0,37361.1,37221.75,37238.0,422.78841,21974,179.84411,6704231.2896004,1
2023-11-23 21:00:00,37238.0,37300.0,37165.0,37174.03,592.64903,25607,261.29763,9727540.487691,1
2023-11-23 21:30:00,37174.03,37264.53,37123.77,37204.11,666.1661,26405,360.46047,13405588.7106351,1
2023-11-23 22:00:00,37204.1,37245.52,37014.46,37057.23,889.02784,31652,388.02444,14399540.2369784,1
2023-11-23 22:30:00,37057.23,37124.99,36870.0,36951.34,1434.61296,48766,665.77933,24634979.2230595,1
2023-11-23 23:00:00,36951.34,37170.98,36917.0,37162.2,827.74149,32411,468.43026,17365396.0018176,1
2023-11-23 23:30:00,37162.2,37163.35,37064.0,37084.0,461.06061,22184,199.26178,7393802.3073702,1
2023-11-24 00:00:00,37084.0,37236.0,37082.01,37224.64,417.65746,24274,242.66008,9023578.0261912,1
2023-11-24 00:30:00,37224.64,37224.65,37134.65,37169.78,306.07277,20068,135.64337,5042241.4086966,1
2023-11-24 01:00:00,37169.77,37289.71,37163.55,37256.01,426.26123,23258,223.34808,8319362.0621134,1
2023-11-24 01:30:00,37256.01,37286.54,37231.41,37255.71,255.9355,15283,132.40779,4933428.0897668,1
2023-11-24 02:00:00,37255.71,37292.25,37181.04,37237.45,384.39841,19182,150.39575,5600325.6496999,1
2023-11-24 02:30:00,37237.45,37350.0,37221.1,37281.42,373.74524,20349,207.98577,7752928.6627339,1
2023-11-24 03:00:00,37281.42,37385.0,37281.42,37369.26,378.41528,18990,162.34747,6061726.3364074,1
2023-11-24 03:30:00,37369.27,37369.27,37271.1,37278.95,237.6556,15911,87.50077,3263531.2860886,1
2023-11-24 04:00:00,37278.95,37374.44,37278.94,37318.63,346.03994,17521,156.54943,5843628.7057337,1
2023-11-24 04:30:00,37318.63,37325.39,37239.01,37245.87,207.75791,13819,100.17894,3733746.8749171,1
2023-11-24 05:00:00,37245.88,37268.19,37210.0,37235.93,209.26923,10440,70.53597,2626961.2272448,1
2023-11-24 05:30:00,37235.94,37305.82,37203.65,37304.99,202.88623,10530,95.65156,3562728.1685165,1
2023-11-24 06:00:00,37305.0,37385.0,37304.99,37306.12,415.72324,17990,218.24095,8152726.7819576,1
2023-11-24 06:30:00,37306.13,37327.52,37260.34,37294.28,223.45802,12077,108.48727,4045532.0558448,1
2023-11-24 07:00:00,37294.27,37334.91,37251.51,37321.54,223.81239,15208,93.76974,3497225.3470899,1
2023-11-24 07:30:00,37321.54,37326.91,37288.19,37294.47,161.28499,13152,75.886,2831333.1784925,1
2023-11-24 08:00:00,37294.47,37494.57,37294.47,37462.03,900.55332,29316,567.75513,21249412.0546771,1
2023-11-24 08:30:00,37462.03,37479.86,37382.49,37395.97,243.92346,15111,77.92694,2916680.790162,1
2023-11-24 09:00:00,37395.97,37419.35,37326.36,37402.62,277.30032,14880,135.99363,5083888.1828762,1
2023-11-24 09:30:00,37402.62,37438.36,37373.96,37383.51,242.82373,13955,108.55691,4060674.1011026,1
2023-11-24 10:00:00,37383.51,37393.32,37358.19,37379.56,211.03682,11837,94.74707,3541060.9438645,1
2023-11-24 10:30:00,37379.56,37381.11,37302.54,37315.65,199.9483,13261,68.51805,2558124.3271719,1
2023-11-24 11:00:00,37315.64,37339.41,37300.39,37325.38,249.51156,11370,128.66577,4801231.8107287,1
2023-11-24 11:30:00,37325.38,37360.28,37324.58,37348.0,196.75777,9990,89.16895,3329423.4963457,1
2023-11-24 12:00:00,37348.01,37367.71,37309.0,37367.7,226.65241,11850,80.09847,2990388.2662825,1
2023-11-24 12:30:00,37367.7,37425.65,37367.7,37425.64,210.07226,11888,109.88048,4108537.7247059,1
2023-11-24 13:00:00,37425.65,37425.65,37365.45,37365.46,270.77601,11586,92.12884,3445227.6242678,1
2023-11-24 13:30:00,37365.45,37420.99,37363.62,37379.17,334.64143,12351,166.29133,6217304.1723193,1
2023-11-24 14:00:00,37379.17,37389.71,37356.01,37373.99,224.8556,11760,100.39637,3751855.5878979,1
2023-11-24 14:30:00,37373.99,37567.99,37373.99,37522.99,1004.21029,24775,505.38384,18936478.2713107,1
2023-11-24 15:00:00,37522.99,37570.0,37472.61,37497.75,667.3243,23943,332.69387,12482318.7462756,1
2023-11-24 15:30:00,37497.74,37508.0,37423.9,37437.9,376.40734,20620,163.01974,6106381.5740035,1
2023-11-24 16:00:00,37437.91,37569.3,37436.51,37559.99,540.02174,19209,284.10421,10654290.3728192,1
2023-11-24 16:30:00,37559.99,37722.88,37531.42,37622.41,1481.07341,40972,823.10561,30976401.8371546,1
2023-11-24 17:00:00,37622.42,37789.63,37599.99,37713.29,897.79645,33080,486.76191,18347269.0504717,1
2023-11-24 17:30:00,37713.3,37988.0,37575.46,37597.37,2957.16039,75083,1565.89553,59189956.2107526,1
2023-11-24 18:00:00,37597.35,37791.67,37563.66,37709.44,894.53451,30443,443.12925,16707867.0003687,1
2023-11-24 18:30:00,37709.44,38035.46,37667.39,37741.99,3288.4485,82611,1824.66839,69092197.247492,1
2023-11-24 19:00:00,37741.99,37971.76,37726.0,37931.85,1346.9878,40254,679.20255,25712898.526067,1
2023-11-24 19:30:00,37931.85,37950.18,37696.01,37713.99,1160.29877,37230,530.04796,20038325.42875,1
2023-11-24 20:00:00,37713.99,37858.0,37656.15,37707.59,840.77805,31370,385.20841,14538648.9125968,1
2023-11-24 20:30:00,37707.59,37810.0,37622.06,37771.99,1126.55119,33694,540.94381,20402733.0764474,1
2023-11-24 21:00:00,37771.99,37806.93,37639.66,37646.17,664.03166,23103,299.82786,11307987.7973336,1
2023-11-24 21:30:00,37646.18,37812.9,37600.0,37791.72,811.19372,30074,410.60251,15483039.1710378,1
2023-11-24 22:00:00,37791.73,38288.0,37775.93,38280.0,3561.18868,78877,1941.65788,73854760.2456738,1
2023-11-24 22:30:00,38280.01,38414.0,38050.0,38221.11,3552.0396,84724,1795.37741,68675817.6522392,1
2023-11-24 23:00:00,38221.1,38349.0,38143.36,38150.27,1760.02746,43174,810.73997,31015481.6423815,1
2023-11-24 23:30:00,38150.28,38176.47,37550.32,37725.99,4216.83656,96442,2125.2277,80313727.9845594,1
2023-11-25 00:00:00,37725.98,37918.92,37630.0,37820.25,1991.58703,47274,993.02042,37484454.6079079,1
2023-11-25 00:30:00,37820.26,37905.69,37745.51,37850.0,942.34231,30102,451.04726,17065902.3767654,1
2023-11-25 01:00:00,37850.0,37891.7,37720.0,37776.45,649.7848,26986,275.37496,10410873.1304584,1
2023-11-25 01:30:00,37776.45,37776.46,37570.52,37722.53,801.31124,29760,367.83882,13859632.1908415,1
2023-11-25 02:00:00,37722.53,37730.98,37617.74,37714.31,518.71455,22244,242.44271,9135208.5634249,1
2023-11-25 02:30:00,37714.32,37800.05,37699.99,37766.11,594.84652,18846,354.14883,13372085.0306896,1
2023-11-25 03:00:00,37766.11,37827.95,37732.6,37808.32,393.43945,15524,176.50448,6668826.1572044,1
2023-11-25 03:30:00,37808.32,37888.75,37800.58,37827.57,412.35512,16482,196.59005,7438311.9544843,1
2023-11-25 04:00:00,37827.57,37943.6,37798.69,37895.58,513.4331,18777,254.96521,9659640.8482971,1
2023-11-25 04:30:00,37895.59,37916.61,37777.61,37824.34,606.81194,18611,241.89389,9154196.725376,1
2023-11-25 05:00:00,37824.35,37842.86,37656.67,37706.38,694.31121,24941,314.94506,11883354.1126525,1
2023-11-25 05:30:00,37706.38,37763.15,37645.0,37682.17,317.43652,15527,122.8054,4631621.6718672,1
2023-11-25 06:00:00,37682.18,37710.39,37580.0,37690.69,725.43965,24809,326.02937,12269609.6047898,1
2023-11-25 06:30:00,37690.7,37724.85,37663.69,37713.57,198.13223,12338,94.18381,3550416.3017038,1
2023-11-25 07:00:00,37713.57,37756.0,37676.03,37756.0,462.95958,17274,311.56472,11750320.1062983,1
2023-11-25 07:30:00,37755.99,37775.06,37700.0,37717.99,301.04248,12756,127.80102,4822696.6178077,1
2023-11-25 08:00:00,37718.0,37751.75,37715.48,37738.3,184.68975,10996,93.43706,3525780.2524727,1
2023-11-25 08:30:00,37738.3,37817.57,37738.3,37787.92,315.71623,14306,139.08007,5254220.632625,1
2023-11-25 09:00:00,37787.92,37794.15,37716.0,37716.01,282.1844,12742,76.27826,2880213.0165638,1
2023-11-25 09:30:00,37716.0,37822.58,37716.0,37821.58,277.41782,13172,138.33119,5228510.7544032,1
2023-11-25 10:00:00,37821.57,37839.44,37812.2,37828.99,217.55416,11413,85.16453,3221323.5654104,1
2023-11-25 10:30:00,37828.99,37836.3,37750.0,37798.0,332.42544,13746,141.72309,5356650.0619253,1
2023-11-25 11:00:00,37797.99,37798.0,37755.87,37781.14,150.8583,10003,72.12468,2724262.5823399,1
2023-11-25 11:30:00,37781.15,37781.15,37745.86,37777.94,199.53492,10704,85.90723,3244136.5367039,1
2023-11-25 12:00:00,37777.94,37777.94,37720.0,37756.01,196.52393,11272,104.11171,3929487.5140139,1
2023-11-25 12:30:00,37756.01,37817.07,37756.01,37812.77,170.17919,9857,90.81207,3431703.7135677,1
2023-11-25 13:00:00,37812.77,37826.99,37789.74,37807.42,136.91273,9751,72.58519,2744280.1565544,1
2023-11-25 13:30:00,37807.42,37821.81,37782.44,37793.61,170.32664,11187,77.52318,2929864.1079577,1
2023-11-25 14:00:00,37793.62,37820.0,37740.0,37772.5,242.86913,13397,115.23267,4352974.0661234,1
2023-11-25 14:30:00,37772.5,37816.69,37764.67,37802.4,207.28838,12004,79.10209,2989401.8224689,1
2023-11-25 15:00:00,37802.4,37828.93,37762.0,37771.07,263.00953,12508,115.91877,4381332.8244034,1
2023-11-25 15:30:00,37771.06,37789.42,37750.59,37761.1,153.41083,10171,63.305,2391060.294178,1
2023-11-25 16:00:00,37761.09,37761.1,37721.73,37721.74,231.22575,12059,95.50401,3604354.7618563,1
2023-11-25 16:30:00,37721.73,37775.0,37688.0,37734.04,260.59467,13472,122.82136,4633727.5368333,1
2023-11-25 17:00:00,37734.04,37736.22,37670.11,37679.09,241.01892,13847,85.9091,3238999.1802556,1
2023-11-25 17:30:00,37679.1,37697.53,37642.0,37685.4,429.12182,15349,200.57942,7556346.912334,1
2023-11-25 18:00:00,37685.4,37710.42,37623.21,37645.31,297.89797,15382,133.53953,5030955.4367294,1
2023-11-25 18:30:00,37645.3,37656.77,37591.1,37652.51,435.61168,18163,195.80588,7365528.4044634,1
2023-11-25 19:00:00,37652.51,37686.15,37636.21,37681.15,255.52883,12493,129.83948,4890474.2874539,1
2023-11-25 19:30:00,37681.15,37721.71,37674.17,37721.7,168.30873,10750,76.7833,2894348.9465357,1
2023-11-25 20:00:00,37721.71,37721.71,37644.28,37692.68,243.92127,14422,84.95239,3201091.0063636,1
2023-11-25 20:30:00,37692.68,37734.99,37692.67,37720.21,199.62232,11340,101.74871,3837571.2780718,1
2023-11-25 21:00:00,37720.2,37720.39,37684.32,37684.33,151.12552,9603,58.64256,2210754.8271394,1
2023-11-25 21:30:00,37684.33,37718.38,37646.6,37677.22,276.37918,14459,121.70622,4585596.1978142,1
2023-11-25 22:00:00,37677.22,37690.38,37620.0,37672.29,292.20697,14158,122.09164,4596999.2735674,1
2023-11-25 22:30:00,37672.29,37712.0,37671.86,37704.38,195.44498,10501,93.40266,3520454.7651365,1
2023-11-25 23:00:00,37704.38,37760.97,37699.99,37731.56,213.95867,11571,95.09706,3588515.3684782,1
2023-11-25 23:30:00,37731.56,37754.57,37728.23,37739.01,149.17712,10201,57.2396,2160032.1104645,1
2023-11-26 00:00:00,37739.02,37783.55,37739.01,37756.09,265.63948,11488,107.38922,4055916.8421718,1
2023-11-26 00:30:00,37756.1,37796.79,37756.09,37765.37,160.50709,9352,69.76519,2635394.8369934,1
2023-11-26 01:00:00,37765.37,37793.57,37756.24,37776.65,190.04891,9141,80.14737,3027262.5621639,1
2023-11-26 01:30:00,37776.65,37820.0,37776.65,37815.63,260.87234,10953,137.57887,5200863.4350735,1
2023-11-26 02:00:00,37815.63,37835.39,37791.1,37799.99,193.63923,9618,93.61292,3539360.5819625,1
2023-11-26 02:30:00,37799.99,37830.21,37790.1,37819.43,188.22133,9062,112.99602,4272124.4295488,1
2023-11-26 03:00:00,37819.43,37888.0,37806.04,37825.42,401.44892,13850,194.1106,7346685.5970473,1
2023-11-26 03:30:00,37825.43,37831.1,37763.84,37788.99,361.88438,13125,137.08516,5180594.8521451,1
2023-11-26 04:00:00,37788.99,37809.93,37770.1,37792.02,185.58051,9876,71.04051,2684468.1253858,1
2023-11-26 04:30:00,37792.03,37800.41,37768.06,37793.37,188.52211,10323,102.67903,3880043.596653,1
2023-11-26 05:00:00,37793.38,37793.38,37711.76,37763.99,278.62841,12045,90.81987,3427752.6639087,1
2023-11-26 05:30:00,37763.99,37764.0,37725.0,37725.01,136.339,8128,49.50488,1868528.2100699,1
2023-11-26 06:00:00,37725.01,37769.83,37714.0,37769.82,162.15646,9389,89.48634,3377761.5823198,1
2023-11-26 06:30:00,37769.82,37796.76,37759.24,37780.67,116.60863,8069,52.02973,1965495.0503358,1
2023-11-26 07:00:00,37780.67,37784.63,37746.17,37758.16,198.19366,10952,89.72914,3388489.2170792,1
2023-11-26 07:30:00,37758.16,37769.24,37730.69,37742.1,185.82165,9847,85.98064,3245775.5856249,1
2023-11-26 08:00:00,37742.1,37742.11,37699.11,37701.11,237.08279,11963,89.50658,3375730.7602774,1
2023-11-26 08:30:00,37701.1,37723.18,37678.16,37680.53,205.86631,12613,90.48859,3411578.3651732,1
2023-11-26 09:00:00,37680.52,37725.01,37662.18,37716.0,188.03658,10466,93.04988,3506684.3212458,1
2023-11-26 09:30:00,37715.99,37749.99,37710.78,37744.0,130.58343,8169,75.73815,2857224.6084812,1
2023-11-26 10:00:00,37744.01,37745.9,37724.25,37724.26,97.79188,6866,33.1149,1249728.1616385,1
2023-11-26 10:30:00,37724.26,37736.37,37723.6,37730.38,134.1789,9650,69.97426,2640080.5175237,1
2023-11-26 11:00:00,37730.39,37730.39,37694.48,37720.13,166.89537,9044,60.50159,2281297.4228939,1
2023-11-26 11:30:00,37720.13,37759.7,37720.12,37759.7,126.15964,7612,75.8504,2862335.8742745,1
2023-11-26 12:00:00,37759.7,37768.27,37750.16,37757.09,117.88711,8154,45.33073,1711647.5357648,1
2023-11-26 12:30:00,37757.08,37773.22,37736.21,37773.21,139.34618,7821,64.07109,2419283.173295,1
2023-11-26 13:00:00,37773.22,37773.23,37751.31,37754.63,139.16166,7626,48.52105,1832404.8349149,1
2023-11-26 13:30:00,37754.63,37791.1,37729.0,37786.23,264.35693,10399,138.65314,5235687.5125168,1
2023-11-26 14:00:00,37786.23,37787.6,37752.21,37764.71,183.96771,9753,84.12219,3176919.5259738,1
2023-11-26 14:30:00,37764.71,37793.67,37762.89,37789.78,160.09773,9277,86.41436,3264510.9106652,1
2023-11-26 15:00:00,37789.77,37799.0,37750.73,37790.49,193.28238,10587,84.53782,3193459.0877686,1
2023-11-26 15:30:00,37790.49,37814.63,37755.47,37755.48,226.50017,10902,108.86834,4114362.8970377,1
2023-11-26 16:00:00,37755.48,37783.29,37750.0,37758.0,200.85667,11919,109.91175,4151272.8966043,1
2023-11-26 16:30:00,37758.0,37759.58,37736.3,37759.58,140.5932,10835,72.12913,2722613.5673537,1
2023-11-26 17:00:00,37759.57,37759.72,37720.63,37721.11,160.69496,10215,65.83002,2484346.6618923,1
2023-11-26 17:30:00,37721.11,37721.11,37697.31,37697.31,266.84632,12991,85.90233,3239493.1988777,1
2023-11-26 18:00:00,37697.31,37719.99,37666.8,37696.24,343.02463,15817,177.15064,6678028.9206302,1
2023-11-26 18:30:00,37696.24,37718.7,37669.07,37679.31,225.33403,12303,99.60441,3754216.9604003,1
2023-11-26 19:00:00,37679.3,37679.31,37355.0,37575.22,1420.72022,47186,596.34547,22386907.4257377,1
2023-11-26 19:30:00,37575.23,37632.5,37484.38,37627.52,862.57922,30996,420.93881,15807854.2655677,1
2023-11-26 20:00:00,37627.51,37627.52,37443.75,37509.95,675.49674,22281,299.55702,11241791.214147,1
2023-11-26 20:30:00,37509.95,37530.08,37356.01,37514.9,866.71051,37401,400.6294,15001127.3584838,1
2023-11-26 21:00:00,37514.9,37514.91,37356.96,37374.21,844.37014,27838,375.00041,14034569.112934,1
2023-11-26 21:30:00,37374.2,37460.0,37287.0,37341.1,1034.31411,31461,461.79018,17260723.0298237,1
2023-11-26 22:00:00,37341.1,37455.93,37291.64,37455.0,778.88181,23794,408.31334,15267450.6298445,1
2023-11-26 22:30:00,37455.0,37508.0,37402.0,37437.11,570.09928,23473,289.95498,10864832.1539504,1
2023-11-26 23:00:00,37437.11,37500.2,37237.23,37292.95,1153.40937,37950,543.91684,20334073.6499586,1
2023-11-26 23:30:00,37292.95,37338.7,37150.0,37226.52,1614.06512,45672,762.06484,28384012.4392963,1
2023-11-27 00:00:00,37226.52,37269.59,37154.0,37269.5,756.90907,24685,395.02848,14703308.5457551,1
2023-11-27 00:30:00,37269.5,37321.06,37267.12,37275.22,295.43987,14267,153.78803,5735220.9667675,1
2023-11-27 01:00:00,37275.21,37329.68,37202.17,37214.91,445.59226,17599,230.57509,8595381.6522655,1
2023-11-27 01:30:00,37214.9,37241.0,37163.72,37240.99,416.05857,15936,194.00431,7216206.0136676,1
2023-11-27 02:00:00,37241.0,37316.87,37226.68,37303.41,307.42304,14647,162.05657,6042483.501832,1
