date,open,high,low,close,volume,is_trading_day
2021-03-15 07:00:00,28.44,28.53,27.84,27.89,2472900,1
2021-03-16 07:00:00,27.75,27.89,26.88,27.11,4671800,1
2021-03-17 07:00:00,27.24,27.43,26.78,27.34,2819700,1
2021-03-18 07:00:00,27.61,28.44,27.34,28.26,3849200,1
2021-03-19 07:00:00,27.89,28.16,27.52,27.61,3339800,1
2021-03-22 07:00:00,28.07,28.07,27.24,27.34,3121400,1
2021-03-23 07:00:00,27.34,27.61,26.69,27.01,4188700,1
2021-03-24 07:00:00,26.28,26.92,25.73,25.91,3693600,1
2021-03-25 07:00:00,26.0,26.32,25.17,25.4,4806600,1
2021-03-26 07:00:00,24.85,25.31,23.65,25.13,5217700,1
2021-03-29 07:00:00,25.5,25.68,25.22,25.63,1674300,1
2021-03-30 07:00:00,25.63,26.09,25.5,25.96,2115700,1
2021-03-31 07:00:00,25.96,26.05,25.54,25.59,2056900,1
2021-04-01 07:00:00,25.59,26.23,25.54,26.19,2484100,1
2021-04-02 07:00:00,26.42,26.69,25.91,26.05,2241800,1
2021-04-05 07:00:00,26.14,26.23,25.86,26.05,2056700,1
2021-04-06 07:00:00,25.86,26.05,25.68,25.68,2365500,1
2021-04-07 07:00:00,25.5,25.77,25.27,25.77,2634700,1
2021-04-08 07:00:00,26.05,26.42,25.68,26.14,3152300,1
2021-04-09 07:00:00,26.14,26.65,26.14,26.23,2944000,1
2021-04-12 07:00:00,26.32,26.42,26.09,26.14,2902600,1
2021-04-13 07:00:00,26.14,26.14,25.27,25.36,4556700,1
2021-04-14 07:00:00,24.94,25.36,24.76,25.17,3282300,1
2021-04-15 07:00:00,25.17,25.31,24.48,24.53,3301600,1
2021-04-16 07:00:00,24.39,24.39,22.92,23.47,5099800,1
2021-04-19 07:00:00,23.1,24.11,23.1,23.93,2739500,1
2021-04-20 07:00:00,24.02,24.16,23.01,23.19,2655600,1
2021-04-22 07:00:00,23.06,23.19,21.58,21.58,4710300,1
2021-04-23 07:00:00,21.45,22.32,20.99,22.32,3554300,1
2021-04-26 07:00:00,22.32,23.33,21.77,21.81,2796700,1
2021-04-27 07:00:00,21.81,22.14,20.89,21.54,1511800,1
2021-04-28 07:00:00,22.18,23.01,22.18,23.01,3108300,1
2021-04-29 07:00:00,23.93,24.21,23.19,23.7,3166900,1
2021-05-04 07:00:00,22.83,23.42,22.18,23.24,2156600,1
2021-05-05 07:00:00,23.01,23.52,23.01,23.24,3182300,1
2021-05-06 07:00:00,23.19,23.84,23.01,23.29,2554200,1
2021-05-07 07:00:00,23.29,23.52,22.73,22.83,2869700,1
2021-05-10 07:00:00,22.55,22.96,22.14,22.69,2429700,1
2021-05-11 07:00:00,23.01,23.65,22.83,23.24,2824000,1
2021-05-12 07:00:00,23.47,24.85,23.38,24.85,6321300,1
2021-05-13 07:00:00,24.85,25.63,24.39,24.39,5598900,1
2021-05-14 07:00:00,24.39,24.85,23.98,24.21,2819600,1
2021-05-17 07:00:00,24.21,24.21,23.29,23.33,3533900,1
2021-05-18 07:00:00,23.29,23.47,22.73,22.83,3064400,1
2021-05-19 07:00:00,22.83,23.65,22.83,23.33,2813000,1
2021-05-20 07:00:00,23.29,23.29,22.46,22.73,4030800,1
2021-05-21 07:00:00,22.73,23.93,22.55,23.33,3409100,1
2021-05-24 07:00:00,24.07,24.94,24.07,24.94,6726600,1
2021-05-25 07:00:00,25.68,25.68,24.58,24.85,5599400,1
2021-05-26 07:00:00,24.67,25.59,24.48,25.27,6327300,1
2021-05-27 07:00:00,25.36,26.6,25.04,25.63,6625100,1
2021-05-28 07:00:00,25.77,26.51,25.77,26.46,5541400,1
2021-05-31 07:00:00,26.51,26.69,25.86,26.32,4910100,1
2021-06-01 07:00:00,26.19,26.42,25.77,26.09,5077400,1
2021-06-02 07:00:00,25.77,25.86,24.85,25.63,5018100,1
2021-06-03 07:00:00,26.05,26.51,25.36,26.23,6501800,1
2021-06-04 07:00:00,26.6,27.7,26.51,27.52,9284000,1
2021-06-07 07:00:00,28.26,29.09,27.89,28.9,10302900,1
2021-06-08 07:00:00,28.16,28.9,26.92,26.92,5410600,1
2021-06-09 07:00:00,26.69,27.52,25.77,26.97,5540700,1
2021-06-10 07:00:00,26.23,26.97,25.77,26.23,4218400,1
2021-06-11 07:00:00,26.51,27.2,26.14,26.83,4200500,1
2021-06-14 07:00:00,27.06,27.8,26.69,27.38,5243000,1
2021-06-15 07:00:00,27.61,29.27,27.43,29.27,9611200,1
2021-06-16 07:00:00,29.91,30.28,29.36,29.5,7694800,1
2021-06-17 07:00:00,28.85,31.29,28.72,31.25,9882200,1
2021-06-18 07:00:00,31.25,33.04,30.74,31.75,8776800,1
2021-06-21 07:00:00,31.48,32.49,31.2,31.75,6685400,1
2021-06-22 07:00:00,32.21,32.44,31.57,31.62,5910700,1
2021-06-23 07:00:00,31.48,31.75,30.47,30.83,7695500,1
2021-06-24 07:00:00,30.6,32.63,30.6,32.03,5819900,1
2021-06-25 07:00:00,32.03,32.4,31.75,32.17,3659300,1
